purchases,credit_limit,purchases_freq,tenure
55.65,1000,0.166667,12
1682.06,13000,1,12
3157.86,7000,1,12
114,8000,0.083333,12
2326.16,3000,1,12
548.02,4000,0.416667,12
288,3000,1,12
493.5,4000,0.25,12
618.4,7000,1,12
0,3500,0,12
122.99,9000,0.166667,12
818.69,8000,0.833333,12
424.84,3000,0.416667,12
909.3,1000,0.583333,12
0,8000,0,11
594.88,9000,0.416667,12
367.16,2600,0.333333,12
0,3000,0,12
860.2,15500,0.75,12
60,11000,0.083333,12
54.45,2000,0.083333,12
350.94,5000,0.25,12
1377.31,16000,1,12
344.86,8500,0.25,12
0,18000,0,12
170.02,2000,0.5,12
0,3000,0,12
100,2000,0.090909,11
0,1500,0,12
0,1000,0,12
190.56,3500,0.166667,12
0,6500,0,12
58.4,2000,0.285714,7
1167.15,3000,1,12
248.44,1200,0.5,12
0,6000,0,11
2571.48,2500,0.833333,12
150,1200,0.333333,12
414,10500,0.75,12
0,4000,0,12
1384.92,13000,0.75,12
0,8500,0,12
57.91,6000,0.083333,12
150,450,0.272727,11
3488.49,7900,1,12
1696.62,4600,1,12
453.91,6000,0.583333,12
0,9000,0,12
1483.9,14500,1,12
240,2000,1,12
1134.38,12000,0.916667,12
2697.86,1200,1,12
0,9500,0,10
335.62,1000,0.5,12
0,6500,0,12
187.5,2000,0.5,12
0,3000,0,12
315.48,1000,1,12
0,2500,0,12
297.96,1000,0.916667,12
372,4000,0.333333,12
2940,3500,1,12
12375,16500,0.75,12
152.73,1200,0.75,12
0,8000,0,12
540,1700,0.75,12
1861.74,3000,0.25,12
939.51,3000,0.916667,12
3442.08,7000,1,12
2635.25,5000,1,12
1307.52,6000,1,12
540,11500,0.083333,12
45,3000,0.083333,12
1351.68,2500,0.833333,12
0,2500,0,8
302.91,3000,1,12
339.96,8000,1,12
83.35,4000,0.142857,7
202.4,1000,1,11
22009.92,18000,1,12
220.06,1000,1,12
39,1500,0.166667,12
0,14500,0,12
0,5000,0,8
602.07,1800,1,12
553.36,3000,0.666667,12
806.37,2500,0.5,10
2729,16500,1,12
107.27,7500,0.25,12
150,1000,0.5,12
43.25,1800,0.125,8
4709.14,4500,1,12
1839.69,5000,0.833333,12
780.38,1500,0.5,12
35.3,1500,0.25,12
77.36,1200,0.5,8
0,1500,0,12
172,6000,0.166667,12
1969.24,12000,0.916667,12
494.7,1000,0.833333,12
90,2500,0.5,12
390,2000,0.5,12
280,1800,0.166667,12
31.5,3000,0.25,12
151.13,2500,0.166667,12
133.05,12000,0.416667,12
2604.52,6000,0.666667,12
0,1200,0,12
205.54,1200,0.166667,12
171,1500,0.833333,6
320.01,1200,0.857143,7
1547.68,7500,1,12
0,8500,0,12
245.85,1500,0.875,8
830,4000,0.583333,12
406.78,7500,0.272727,11
0,5500,0,12
296.16,1500,0.333333,12
3790.29,9500,1,12
911.09,1200,0.583333,12
0,4000,0,11
59.8,500,0.166667,12
829.15,3000,0.416667,12
181.81,1500,0.833333,12
91.46,1500,0.2,10
163.24,1200,1,12
1141.21,3000,0.833333,12
803.22,1000,1,12
1555.66,3500,1,12
413.7,2500,0.166667,12
1082.98,18500,1,12
0,7500,0,12
372.36,4000,0.416667,12
0,5000,0,10
1042.52,6000,0.083333,12
1921.85,3050,0.916667,12
0,7000,0,12
544.76,2000,1,12
875.38,6500,1,12
221.2,9000,0.166667,12
2814.23,7500,1,12
147.7,4000,0.666667,12
2267.38,4500,1,12
1200,1200,1,12
185.63,1300,0.25,12
450,500,0.818182,11
1210,1000,1,8
107,6000,0.083333,12
0,2000,0,8
2461.9,5000,0.166667,12
8335.69,7000,1,11
8040.78,7000,1,12
0,5000,0,12
203.6,1500,0.666667,12
1759.46,7000,0.571429,7
453.3,7000,0.583333,12
277.33,6000,1,12
1346.9,8000,0.583333,12
283.6,5000,0.25,8
963.13,7000,0.666667,12
6.9,8500,0.083333,12
0,13000,0,12
491.43,2100,0.545455,11
788.58,3000,0.666667,12
1229.57,2700,0.416667,12
5848.55,5000,1,12
0,6000,0,12
1503.26,4000,0.583333,12
0,1800,0,11
554.16,1200,0.142857,7
35.8,750,0.083333,12
0,7000,0,7
0,3000,0,12
3471.99,4000,1,12
0,500,0,12
507.5,4000,0.166667,12
5244.8,12500,1,12
0,6700,0,12
202.15,4000,0.416667,12
3584.8,15500,1,12
1223.41,6000,1,12
2806.78,1200,0.857143,7
133.16,6500,0.333333,12
2562,2300,1,12
0,6000,0,12
8209.77,10000,1,12
0,6500,0,12
0,1000,0,12
637.97,1000,1,12
0,2500,0,12
5068.88,4500,1,12
684.2,4000,0.833333,12
197.42,1500,0.916667,12
1394.93,5000,1,12
0,6500,0,12
0,2000,0,6
320,1500,0.75,12
0,2000,0,12
1976.5,1500,1,11
3709.71,8500,1,12
0,1500,0,12
277.7,10000,0.666667,12
290,1500,1,12
0,1200,0,12
450,1800,0.5,12
389.96,4500,1,12
1770,1800,0.166667,12
477.5,3000,0.583333,12
17.3,8954.545455,0.083333,12
288.39,1400,0.416667,12
68.88,3000,0.166667,12
0,9000,0,12
473.74,4500,0.166667,12
1658.81,1000,1,12
1594,4500,0.333333,12
0,6500,0,12
0,1200,0,12
25.26,3100,0.083333,12
247.5,4000,0.166667,12
179.23,6000,0.416667,12
636.15,10000,0.833333,12
475.36,8500,0.833333,12
0,500,0,12
665.86,4000,0.833333,12
851.68,1500,0.833333,12
4391.87,16500,1,12
0,1950,0,12
265.76,1500,0.916667,12
903.36,15000,0.25,12
0,9000,0,12
237,5000,1,12
208.76,1500,0.25,12
0,8500,0,12
585.84,1000,1,8
206.69,2000,0.416667,12
161.5,3000,0.166667,12
8.4,7500,1,12
231.35,1000,1,7
0,1200,0,12
626.56,2500,0.428571,7
0,2000,0,11
0,2500,0,6
0,3500,0,12
881.87,7500,0.545455,11
0,3000,0,12
4349.38,3000,0.833333,12
0,1800,0,12
4060.58,7500,1,12
825.96,4000,0.333333,6
916.22,6500,1,12
109,8000,0.2,10
0,1000,0,12
3050.72,11500,0.583333,12
80,15000,0.083333,12
933.38,4000,0.666667,12
450.45,3000,0.583333,12
0,1200,0,12
160,5200,0.083333,12
483.3,2500,1,12
365.9,1000,0.75,12
374.95,5000,0.166667,12
0,5500,0,12
313.25,3000,0.583333,12
92.02,1600,0.5,12
0,2500,0,7
731.45,1500,1,7
600,1000,0.5,12
510,1000,0.555556,9
1081,6000,0.25,12
706.08,1500,0.916667,12
1806.97,3500,1,12
42.56,1500,0.25,12
1058.58,6000,1,12
708,3000,0.75,12
48.78,500,0.083333,12
1222.98,3000,0.428571,7
219.24,1500,1,12
4917.48,13500,1,12
1160,7000,1,12
0,3000,0,12
0,3000,0,12
345.29,1200,0.083333,12
655.94,10500,0.75,12
897.42,7000,0.916667,12
965.5,7500,0.5,12
1591.37,3000,0.666667,12
2331.4,4500,0.75,12
247.44,1500,1,12
657.71,3500,1,12
462.86,3000,1,12
229.5,6000,0.5,12
5629.41,6000,0.916667,12
2477.68,2000,0.875,8
0,1500,0,12
0,5500,0,12
0,6300,0,12
0,8000,0,8
37.92,3000,0.166667,12
113,4000,0.333333,12
0,1200,0,6
0,1500,0,12
0,4000,0,12
1139.2,3000,1,8
2025.96,5600,1,12
0,3500,0,12
1296.2,1800,0.25,12
420,7500,0.583333,12
5988.29,7000,1,12
76,5000,0.166667,12
545.68,6500,1,12
2339.3,500,0.666667,12
185,6100,0.166667,12
569.85,5000,0.666667,12
1850.31,14000,1,12
449.49,1000,1,12
3751.42,9000,1,12
422.18,5500,1,12
1216.21,3000,0.166667,12
74.17,9000,0.090909,11
229,8000,0.083333,12
3986.24,1500,1,12
0,1200,0,6
71.4,2000,0.166667,12
0,2000,0,12
30,300,0.090909,11
153.96,8500,0.083333,12
1080,6000,0.75,12
548.89,8500,0.166667,12
0,1000,0,12
420.88,4500,0.416667,12
246.56,600,0.25,12
15.4,200,0.083333,12
69,1500,0.083333,12
0,9000,0,12
208.4,1000,0.333333,12
0,1200,0,6
0,1200,0,12
0,2500,0,12
0,6000,0,12
2816.01,6000,1,12
0,2400,0,12
217.9,7500,1,12
124.03,1000,0.083333,12
461.32,8000,0.416667,12
27790.42,12000,1,12
133,3000,0.25,12
964.2,1200,0.75,12
2126.81,7000,1,12
679.24,1000,1,12
478.32,4000,0.583333,12
2266.01,4000,0.916667,12
118.16,2500,0.125,8
744.09,7500,1,12
254.85,12000,0.333333,12
1845.42,3000,0.25,12
0,1200,0,12
0,500,0,8
0,1200,0,6
462.7,1800,0.5,12
356,16500,0.166667,12
469.98,1000,1,6
49.09,6500,0.166667,12
915.64,9500,0.916667,12
4769.98,4500,1,12
0,5000,0,12
0,1500,0,6
1114.26,1500,0.416667,12
1753.25,4000,0.916667,12
458.5,1500,0.916667,12
2118.42,5000,0.222222,9
685.32,1000,1,12
2083.25,6000,0.75,12
240.27,3200,0.833333,12
328,5000,0.166667,12
66.25,2500,0.416667,12
264.98,1500,0.222222,9
1342.86,6500,0.333333,12
654.84,1500,1,9
1266.2,1500,0.75,12
2455.75,6000,0.75,12
0,1000,0,12
283.88,14500,0.416667,12
690.4,2000,0.625,8
338.5,7000,0.166667,12
165.09,5000,0.75,12
0,9000,0,11
2476.3,2000,0.75,12
0,1200,0,7
713.64,3000,0.083333,12
1709,2283.333333,0.111111,9
280.83,1500,0.909091,11
0,1200,0,10
1620.09,3600,0.833333,12
0,1500,0,9
0,3000,0,12
2214.87,14500,0.166667,12
116.68,3000,0.166667,12
99.75,6000,0.083333,12
0,3000,0,12
1150,1200,0.125,8
0,1600,0,12
78.47,8500,0.5,12
29.9,6000,0.083333,12
1248.09,5000,1,12
1973,4500,0.666667,12
420.89,1000,1,12
817.66,2500,0.833333,12
0,1200,0,12
398.08,8000,0.416667,12
519,4500,0.818182,11
45.65,1200,0.083333,12
590,1500,0.909091,11
350,4000,0.166667,12
0,7000,0,12
80.06,1600,0.083333,12
1482.18,1500,0.333333,12
4793.35,2700,1,12
99.77,1500,0.166667,12
197.62,4000,0.5,12
2275.97,3000,0.583333,12
1176.72,300,0.7,10
65.8,2500,0.166667,6
0,500,0,12
1639.97,7000,1,12
0,10000,0,12
0,3000,0,12
423.7,2000,0.666667,12
1358.88,1200,1,12
261.89,1700,0.416667,12
1146.37,2000,0.583333,12
335.68,9000,0.666667,12
205.46,1600,0.416667,12
4837.22,12500,0.916667,12
0,3000,0,12
0,1500,0,12
2197.21,4000,1,12
1013.6,3500,0.166667,12
2289.92,10500,0.75,12
0,14600,0,7
568.3,3000,0.833333,12
117,7950,0.333333,12
270.65,1000,0.833333,12
4768.27,2500,0.727273,11
0,10000,0,12
519,2500,0.416667,12
233.09,3000,0.090909,11
359.44,1500,0.666667,12
433.31,1000,1,7
374.81,4000,0.416667,12
448.15,9000,1,12
0,4000,0,11
627.03,6000,0.25,12
103.68,7500,0.083333,12
1307.18,9000,0.916667,12
1517.56,1700,0.583333,12
156,2000,0.545455,11
470.17,2100,0.25,12
268.68,3500,1,12
760.38,4500,1,12
2486.1,4000,0.875,8
1212.66,2500,0.833333,12
65,2500,0.090909,11
734.37,10500,1,12
329.25,1000,0.75,12
0,2000,0,12
1027.28,2000,0.583333,12
101,1200,0.166667,12
313.38,5000,0.083333,12
0,3500,0,12
54,3000,0.166667,12
1271.34,3200,0.75,12
0,10000,0,10
0,500,0,10
487.6,1000,0.75,12
5055.77,1900,1,12
268,4500,0.333333,12
0,1500,0,7
0,4500,0,11
94,1400,0.083333,12
422.24,3000,1,12
0,9000,0,12
1187.42,6000,0.916667,12
228.84,4000,0.666667,12
2148.34,5000,1,12
1454.16,3000,1,12
261.12,1950,0.5,12
3770.05,6500,0.916667,12
766.56,2900,0.833333,12
0,1950,0,12
1685.19,18500,0.833333,12
416.74,3000,0.416667,12
2074.57,6000,0.916667,12
1530.37,1200,1,12
671.36,3000,0.583333,12
4471.79,14500,1,12
1554.52,1000,0.75,8
0,1200,0,12
1819,1200,0.833333,12
0,2000,0,12
806.64,1700,0.833333,12
